date,ET0,ETc,water_need_m3
2019-07-17,3.9585803464252214,3.1668642771401774,0.00317
2019-07-18,2.9993164780999946,2.399453182479996,0.0024
2019-07-19,4.408939658680407,3.527151726944326,0.00353
2019-07-20,6.4407838635745716,5.152627090859657,0.00515
2019-07-21,5.194920187793775,4.1559361502350205,0.00416
2019-07-22,4.8796855775869465,3.9037484620695575,0.0039
2019-07-23,8.12049080958856,6.496392647670849,0.0065
2019-07-24,5.886823369937638,4.709458695950111,0.00471
2019-07-25,5.886716106966403,4.7093728855731225,0.00471
2019-07-26,6.6353136700283875,5.30825093602271,0.00531
2019-07-27,8.045384992692174,6.43630799415374,0.00644
2019-07-28,10.30897860057983,8.247182880463864,0.00825
2019-07-29,13.082380005724145,10.465904004579317,0.01047
2019-07-30,6.612623159955155,5.290098527964124,0.00529
2019-07-31,6.610552658734702,5.2884421269877615,0.00529
2019-08-01,7.275106467643503,5.820085174114802,0.00582
2019-08-02,8.969892024794664,7.175913619835732,0.00718
2019-08-03,5.749806111735723,4.599844889388579,0.0046
2019-08-04,8.426416292196294,6.741133033757035,0.00674
2019-08-05,5.24157167500256,4.193257340002048,0.00419
2019-08-06,6.091758763063184,4.873407010450547,0.00487
2019-08-07,8.217182098804903,6.573745679043923,0.00657
2019-08-08,8.485758956250676,6.788607165000541,0.00679
2019-08-09,12.32459875095625,9.859679000765,0.00986
2019-08-10,7.73080303775889,6.184642430207113,0.00618
2019-08-11,8.406470835253803,6.7251766682030425,0.00673
2019-08-12,10.647752789202011,8.51820223136161,0.00852
2019-08-13,11.386797238799822,9.109437791039857,0.00911
2019-08-14,11.600851435695926,9.280681148556742,0.00928
2019-08-15,12.350285617056347,9.880228493645077,0.00988
2019-08-16,6.490910852796939,5.192728682237552,0.00519
2019-08-17,4.167825598388962,3.33426047871117,0.00333
2019-08-18,2.402125454530871,1.921700363624697,0.00192
2019-08-19,4.2105479065524545,3.368438325241964,0.00337
2019-08-20,3.3256687262855174,2.6605349810284142,0.00266
2019-08-21,2.3621516866300567,1.8897213493040455,0.00189
2019-08-22,3.2064759825521505,2.5651807860417204,0.00257
2019-08-23,4.353585542918578,3.482868434334863,0.00348
2019-08-24,5.254572576823938,4.2036580614591506,0.0042
2019-08-25,6.048572721283853,4.838858177027083,0.00484
2019-08-26,8.469994363223332,6.775995490578666,0.00678
2019-08-27,6.9818909934963616,5.58551279479709,0.00559
2019-08-28,5.5134140933505815,4.410731274680465,0.00441
2019-08-29,8.019322012057804,6.415457609646244,0.00642
2019-08-30,6.075175857949823,4.860140686359859,0.00486
2019-08-31,4.971028503182446,3.976822802545957,0.00398
2019-09-01,7.357761502664829,5.886209202131863,0.00589
2019-09-02,7.7654361447320195,6.212348915785616,0.00621
2019-09-03,9.550508830773168,7.640407064618535,0.00764
2019-09-04,8.526216507421823,6.8209732059374595,0.00682
2019-09-05,8.41682063519514,6.733456508156113,0.00673
2019-09-06,7.568723727126584,6.054978981701268,0.00605
2019-09-07,5.016742544638372,4.013394035710698,0.00401
2019-09-08,5.053252473964459,4.042601979171567,0.00404
2019-09-09,6.339323650475318,5.071458920380255,0.00507
2019-09-10,5.98813220336502,4.790505762692017,0.00479
2019-09-11,5.891773241146548,4.713418592917239,0.00471
2019-09-12,6.948210677622515,5.558568542098012,0.00556
2019-09-13,6.002590185838401,4.802072148670721,0.0048
2019-09-14,6.739849186227749,5.3918793489822,0.00539
2019-09-15,7.117927522575487,5.694342018060389,0.00569
2019-09-16,4.53083661430841,3.6246692914467284,0.00362
2019-09-17,5.227561542895047,4.182049234316038,0.00418
2019-09-18,7.799805744490048,6.239844595592039,0.00624
2019-09-19,9.559582426973584,7.647665941578868,0.00765
2019-09-20,4.521433495948424,3.617146796758739,0.00362
2019-09-21,4.282782017646354,3.426225614117083,0.00343
2019-09-22,4.218088178151033,3.374470542520827,0.00337
2019-09-23,5.857822889078327,4.6862583112626615,0.00469
2019-09-24,8.137209924662834,6.509767939730267,0.00651
2019-09-25,2.181196314940274,1.7449570519522195,0.00174
2019-09-26,2.5314415127397476,2.025153210191798,0.00203
2019-09-27,3.9206909754539216,3.1365527803631377,0.00314
2019-09-28,2.2751661734190782,1.8201329387352627,0.00182
2019-09-29,3.877115108719322,3.101692086975458,0.0031
2019-09-30,4.4098924023737105,3.5279139218989686,0.00353
2019-10-01,7.440826231208084,5.952660984966467,0.00595
2019-10-02,6.047535380829308,4.838028304663447,0.00484
2019-10-03,8.13889300234863,6.511114401878904,0.00651
2019-10-04,8.418813489214955,6.735050791371965,0.00674
2019-10-05,7.568425278591499,6.0547402228732,0.00605
2019-10-06,2.079562794855681,1.6636502358845449,0.00166
2019-10-07,2.5305566304677782,2.0244453043742228,0.00202
2019-10-08,2.2691167013033002,1.8152933610426403,0.00182
2019-10-09,2.6793515271150103,2.1434812216920083,0.00214
2019-10-10,3.012043297095839,2.409634637676671,0.00241
2019-10-11,3.866478197099682,3.093182557679746,0.00309
2019-10-12,2.6111262847099352,2.0889010277679483,0.00209
2019-10-13,3.531786808165079,2.8254294465320635,0.00283
2019-10-14,6.789434428339314,5.431547542671452,0.00543
2019-10-15,6.957322546621275,5.56585803729702,0.00557
2019-10-16,5.509464603454146,4.407571682763317,0.00441
2019-10-17,2.9566641688292385,2.365331335063391,0.00237
2019-10-18,2.173778917516517,1.7390231340132136,0.00174
2019-10-19,2.0570993515507716,1.6456794812406175,0.00165
2019-10-20,2.9936902055029155,2.3949521644023326,0.00239
2019-10-21,1.6302020164018103,1.3041616131214484,0.0013
2019-10-22,1.6363944127213401,1.3091155301770723,0.00131
2019-10-23,1.9502955693032749,1.56023645544262,0.00156
2019-10-24,2.6987846578522348,2.159027726281788,0.00216
2019-10-25,3.6059795455981676,2.8847836364785344,0.00288
2019-10-26,3.6071787486339697,2.885742998907176,0.00289
2019-10-27,1.2686019620806568,1.0148815696645255,0.00101
2019-10-28,3.240256594837649,2.5922052758701195,0.00259
2019-10-29,3.699884234826257,2.959907387861006,0.00296
2019-10-30,2.9734294337937763,2.3787435470350213,0.00238
2019-10-31,2.743998584667249,2.1951988677337995,0.0022
2019-11-01,0.5052085196349722,0.40416681570797774,0.0004
2019-11-02,1.2982529538872702,1.0386023631098162,0.00104
2019-11-03,1.706629416869245,1.3653035334953962,0.00137
2019-11-04,2.1529899016382044,1.7223919213105636,0.00172
2019-11-05,2.407310916177537,1.9258487329420295,0.00193
2019-11-06,2.448435990294281,1.958748792235425,0.00196
2019-11-07,2.539769390849347,2.0318155126794775,0.00203
2019-11-08,3.0812090189498487,2.464967215159879,0.00246
2019-11-09,3.07839191163391,2.4627135293071283,0.00246
2019-11-10,3.227900287951036,2.582320230360829,0.00258
2019-11-11,3.4739744185630825,2.779179534850466,0.00278
2019-11-12,2.831669719272646,2.265335775418117,0.00227
2019-11-13,2.7862485315962586,2.228998825277007,0.00223
2019-11-14,3.491836365977053,2.7934690927816423,0.00279
2019-11-15,0.7749945270024419,0.6199956216019535,0.00062
2019-11-16,1.227480433340068,0.9819843466720544,0.00098
2019-11-17,2.3839197352940307,1.9071357882352247,0.00191
2019-11-18,2.0473129431005335,1.6378503544804268,0.00164
2019-11-19,2.5757197283550894,2.060575782684072,0.00206
2019-11-20,1.5951843441502835,1.2761474753202269,0.00128
2019-11-21,1.1971068922405714,0.9576855137924571,0.00096
2019-11-22,1.489078194368572,1.1912625554948577,0.00119
2019-11-23,1.3603919828096132,1.0883135862476905,0.00109
2019-11-24,1.0937597572159465,0.8750078057727573,0.00088
2019-11-25,0.698857779130063,0.5590862233040504,0.00056
2019-11-26,1.1427935320170695,0.9142348256136557,0.00091
2019-11-27,0.8346847375018749,0.6677477900015,0.00067
2019-11-28,0.5459854663462325,0.436788373076986,0.00044
2019-11-29,1.1506379362773689,0.9205103490218951,0.00092
2019-11-30,1.1218601990014403,0.8974881592011523,0.0009
2019-12-01,0.45529968625685474,0.36423974900548384,0.00036
2019-12-02,1.0196920260849027,0.8157536208679222,0.00082
2019-12-03,1.257941366724664,1.0063530933797311,0.00101
2019-12-04,0.085686860939544,0.0685494887516352,7e-05
2019-12-05,0.579555877135155,0.463644701708124,0.00046
2019-12-06,1.099881723384144,0.8799053787073152,0.00088
2019-12-07,0.760024238953353,0.6080193911626824,0.00061
2019-12-08,0.7693390525757482,0.6154712420605986,0.00062
2019-12-09,0.8578177609470018,0.6862542087576015,0.00069
2019-12-10,0.9268312221295844,0.7414649777036675,0.00074
2019-12-11,0.9189402259395194,0.7351521807516156,0.00074
2019-12-12,0.44842830302573666,0.35874264242058934,0.00036
2019-12-13,0.9271309152395075,0.741704732191606,0.00074
2019-12-14,1.2868992773514405,1.0295194218811525,0.00103
2019-12-15,0.8842655816932952,0.7074124653546362,0.00071
2019-12-16,0.9488737147967615,0.7590989718374093,0.00076
2019-12-17,1.075352196856702,0.8602817574853616,0.00086
2019-12-18,0.9779897396614126,0.7823917917291301,0.00078
2019-12-19,1.2307637055454173,0.9846109644363339,0.00098
2019-12-20,1.1439406913342156,0.9151525530673725,0.00092
2019-12-21,1.0349208461071466,0.8279366768857174,0.00083
2019-12-22,1.5308793243165766,1.2247034594532613,0.00122
2019-12-23,1.2302223569263773,0.9841778855411019,0.00098
2019-12-24,0.7128181765904199,0.570254541272336,0.00057
2019-12-25,0.22319990588026645,0.17855992470421317,0.00018
2019-12-26,0.17134832284255888,0.1370786582740471,0.00014
2019-12-27,0.2984263540176596,0.23874108321412768,0.00024
2019-12-28,0.7999867472995643,0.6399893978396515,0.00064
2019-12-29,0.8318048395726496,0.6654438716581197,0.00067
2019-12-30,0.5154940339178044,0.4123952271342435,0.00041
2019-12-31,0.5363291600043246,0.4290633280034597,0.00043
2020-01-01,0.2889087362319871,0.2311269889855897,0.00023
2020-01-02,1.2398187789184902,0.9918550231347922,0.00099
2020-01-03,1.008441851883149,0.8067534815065193,0.00081
2020-01-04,0.6870653699450829,0.5496522959560664,0.00055
2020-01-05,0.7815540740627945,0.6252432592502357,0.00063
2020-01-06,0.7206019118406173,0.5764815294724939,0.00058
2020-01-07,0.35470583409436013,0.2837646672754881,0.00028
2020-01-08,0.10942273305941413,0.08753818644753131,9e-05
2020-01-09,0.7852970629175161,0.6282376503340129,0.00063
2020-01-10,1.0671473498087767,0.8537178798470214,0.00085
2020-01-11,1.3947411441041828,1.1157929152833463,0.00112
2020-01-12,0.8262514583187587,0.661001166655007,0.00066
2020-01-13,1.0610182416444214,0.8488145933155371,0.00085
2020-01-14,1.3981766010211758,1.1185412808169406,0.00112
2020-01-15,1.4105654867471253,1.1284523893977003,0.00113
2020-01-16,1.3003063809831525,1.040245104786522,0.00104
2020-01-17,1.0295400866651092,0.8236320693320874,0.00082
2020-01-18,0.6402284539681764,0.5121827631745411,0.00051
2020-01-19,0.7853392378296097,0.6282713902636878,0.00063
2020-01-20,0.6663699215199945,0.5330959372159957,0.00053
2020-01-21,1.4621488576100867,1.1697190860880695,0.00117
2020-01-22,0.980705168885398,0.7845641351083185,0.00078
2020-01-23,1.1337748772630105,0.9070199018104085,0.00091
2020-01-24,0.9933514272900904,0.7946811418320724,0.00079
2020-01-25,1.4872204976889323,1.1897763981511458,0.00119
2020-01-26,1.8524696014311033,1.4819756811448828,0.00148
2020-01-27,1.4367944398882888,1.1494355519106312,0.00115
2020-01-28,0.45892143910539707,0.3671371512843177,0.00037
2020-01-29,0.5519728967676111,0.4415783174140889,0.00044
2020-01-30,0.1248106081736349,0.09984848653890793,0.0001
2020-01-31,0.7223408791890037,0.577872703351203,0.00058
2020-02-01,1.1432994579210725,0.9146395663368581,0.00091
2020-02-02,1.1741319611173768,0.9393055688939015,0.00094
2020-02-03,1.3104774126733538,1.0483819301386832,0.00105
2020-02-04,0.4691436871423183,0.37531494971385465,0.00038
2020-02-05,1.6835189584367796,1.3468151667494237,0.00135
2020-02-06,0.12937936307178927,0.10350349045743142,0.0001
2020-02-07,0.22848291615734398,0.1827863329258752,0.00018
2020-02-08,1.2173011256694768,0.9738409005355815,0.00097
2020-02-09,0.9717279589079126,0.7773823671263301,0.00078
2020-02-10,1.0499897154839872,0.8399917723871898,0.00084
2020-02-11,0.9311041316416563,0.744883305313325,0.00074
2020-02-12,0.23665047733692304,0.18932038186953845,0.00019
2020-02-13,0.45043909029035084,0.3603512722322807,0.00036
2020-02-14,1.5234590004023887,1.218767200321911,0.00122
2020-02-15,1.923890204915778,1.5391121639326224,0.00154
2020-02-16,1.068048936909096,0.8544391495272768,0.00085
2020-02-17,1.0971551816796599,0.8777241453437279,0.00088
2020-02-18,1.943263596542158,1.5546108772337266,0.00155
2020-02-19,1.961016197604687,1.5688129580837495,0.00157
2020-02-20,2.1388347075162546,1.7110677660130038,0.00171
2020-02-21,0.36219780242984584,0.28975824194387667,0.00029
2020-02-22,0.4768160788582473,0.38145286308659787,0.00038
2020-02-23,1.5129579581377302,1.2103663665101843,0.00121
2020-02-24,1.2584513726079702,1.0067610980863761,0.00101
2020-02-25,1.971019188708778,1.5768153509670224,0.00158
2020-02-26,3.466545898445128,2.7732367187561024,0.00277
2020-02-27,2.568890782386781,2.0551126259094246,0.00206
2020-02-28,0.7430532174624176,0.594442573969934,0.00059
2020-02-29,0.8787810970167774,0.703024877613422,0.0007
2020-03-01,1.4560814642960276,1.1648651714368221,0.00116
2020-03-02,2.0111063292293134,1.6088850633834508,0.00161
2020-03-03,3.0489267813082477,2.439141425046598,0.00244
2020-03-04,3.9585464341137993,3.1668371472910395,0.00317
2020-03-05,4.776944875039953,3.8215559000319623,0.00382
2020-03-06,1.5975165286874753,1.2780132229499803,0.00128
2020-03-07,2.276540673001797,1.8212325384014378,0.00182
2020-03-08,3.0006447069887625,2.40051576559101,0.0024
2020-03-09,4.74036113764485,3.7922889101158805,0.00379
2020-03-10,2.7793616711442586,2.223489336915407,0.00222
2020-03-11,2.271866680879368,1.8174933447034947,0.00182
2020-03-12,3.6882654456337614,2.9506123565070093,0.00295
2020-03-13,3.1714614670070542,2.5371691736056436,0.00254
2020-03-14,2.4692592591971345,1.9754074073577077,0.00198
2020-03-15,2.094227413065396,1.675381930452317,0.00168
2020-03-16,0.7385805721344233,0.5908644577075387,0.00059
2020-03-17,2.1108358409371966,1.6886686727497573,0.00169
2020-03-18,1.380972842593902,1.1047782740751217,0.0011
2020-03-19,0.8818984847893743,0.7055187878314995,0.00071
2020-03-20,1.2997544719811989,1.0398035775849592,0.00104
2020-03-21,1.9815848147831372,1.5852678518265098,0.00159
2020-03-22,2.6013780489093437,2.081102439127475,0.00208
2020-03-23,4.361023781151284,3.488819024921028,0.00349
2020-03-24,2.0505174921456346,1.6404139937165079,0.00164
2020-03-25,1.7980341132945798,1.4384272906356639,0.00144
2020-03-26,2.8153834470715884,2.2523067576572706,0.00225
2020-03-27,2.38536780731256,1.908294245850048,0.00191
2020-03-28,0.6226477882585177,0.4981182306068142,0.0005
2020-03-29,0.8051875029961139,0.6441500023968911,0.00064
2020-03-30,1.4019017330059584,1.1215213864047668,0.00112
2020-03-31,1.9620216391373928,1.5696173113099143,0.00157
2020-04-01,2.123853087421902,1.6990824699375218,0.0017
2020-04-02,1.5036038601512014,1.2028830881209611,0.0012
2020-04-03,1.4122054836536866,1.1297643869229492,0.00113
2020-04-04,2.0016748877705544,1.6013399102164436,0.0016
2020-04-05,2.134401637404467,1.7075213099235738,0.00171
2020-04-06,1.6021965623075902,1.2817572498460723,0.00128
2020-04-07,4.083630212173896,3.266904169739117,0.00327
2020-04-08,3.5011449811684803,2.800915984934784,0.0028
2020-04-09,3.5750852780418914,2.8600682224335134,0.00286
2020-04-10,2.6752670470212494,2.140213637617,0.00214
2020-04-11,2.72469447954161,2.179755583633288,0.00218
2020-04-12,3.322310958461696,2.657848766769357,0.00266
2020-04-13,4.076598091749713,3.261278473399771,0.00326
2020-04-14,6.700483774347133,5.360387019477707,0.00536
2020-04-15,3.5730523316430065,2.8584418653144055,0.00286
2020-04-16,1.8099170693459883,1.4479336554767908,0.00145
2020-04-17,3.501963567736863,2.8015708541894906,0.0028
2020-04-18,4.258393768922432,3.406715015137946,0.00341
2020-04-19,4.338639427166127,3.4709115417329017,0.00347
2020-04-20,5.868307687887891,4.694646150310313,0.00469
2020-04-21,1.7714642668073215,1.4171714134458573,0.00142
2020-04-22,0.7065847638036248,0.5652678110428998,0.00057
2020-04-23,3.167293963943439,2.5338351711547515,0.00253
2020-04-24,3.338169627626165,2.670535702100932,0.00267
2020-04-25,4.453233194896262,3.56258655591701,0.00356
2020-04-26,3.903039123262808,3.1224312986102465,0.00312
2020-04-27,5.426858107349847,4.341486485879878,0.00434
2020-04-28,4.204446801554509,3.363557441243607,0.00336
2020-04-29,3.777624966179626,3.022099972943701,0.00302
2020-04-30,2.6975633942773265,2.158050715421861,0.00216
2020-05-01,2.4968082397054903,1.9974465917643922,0.002
2020-05-02,2.5012255207605856,2.0009804166084684,0.002
2020-05-03,1.7339300444434371,1.3871440355547497,0.00139
2020-05-04,2.211808428951315,1.769446743161052,0.00177
2020-05-05,1.91086614426852,1.5286929154148161,0.00153
2020-05-06,2.297136191176762,1.8377089529414097,0.00184
2020-05-07,1.446337978900013,1.1570703831200104,0.00116
2020-05-08,2.1196239807016886,1.695699184561351,0.0017
2020-05-09,3.440345941349189,2.7522767530793515,0.00275
2020-05-10,4.037348578609832,3.2298788628878654,0.00323
2020-05-11,7.727120145703333,6.181696116562667,0.00618
2020-05-12,7.739338085559027,6.191470468447221,0.00619
2020-05-13,8.12608341630871,6.500866733046968,0.0065
2020-05-14,5.281499025764718,4.225199220611774,0.00423
2020-05-15,8.901865569734603,7.121492455787683,0.00712
2020-05-16,11.348049635639107,9.078439708511286,0.00908
2020-05-17,7.782290350892273,6.225832280713819,0.00623
2020-05-18,10.438904077223242,8.351123261778595,0.00835
2020-05-19,7.082571568084518,5.666057254467614,0.00567
2020-05-20,9.455301696682938,7.564241357346351,0.00756
2020-05-21,12.11425995601426,9.69140796481141,0.00969
2020-05-22,2.7125961176025246,2.17007689408202,0.00217
2020-05-23,2.690200658361023,2.1521605266888186,0.00215
2020-05-24,3.8645440873274226,3.0916352698619383,0.00309
2020-05-25,4.5864507110151544,3.669160568812124,0.00367
2020-05-26,3.9357387450756343,3.1485909960605074,0.00315
2020-05-27,3.2601185821641967,2.6080948657313576,0.00261
2020-05-28,4.125309792793531,3.300247834234825,0.0033
2020-05-29,2.297406147163877,1.837924917731102,0.00184
2020-05-30,4.277961416519819,3.4223691332158555,0.00342
2020-05-31,3.9935314676830926,3.1948251741464744,0.00319
2020-06-01,3.0085597759695815,2.406847820775665,0.00241
2020-06-02,3.2168591591098608,2.573487327287889,0.00257
2020-06-03,3.6496832585127335,2.919746606810187,0.00292
2020-06-04,3.689801204994563,2.9518409639956507,0.00295
2020-06-05,6.1724431722230095,4.937954537778408,0.00494
2020-06-06,9.816240422443721,7.852992337954977,0.00785
2020-06-07,13.993020894197114,11.194416715357692,0.01119
2020-06-08,10.615549486193483,8.492439588954786,0.00849
2020-06-09,6.426704755032303,5.141363804025843,0.00514
2020-06-10,8.268731803650683,6.614985442920546,0.00661
2020-06-11,5.746715555943654,4.597372444754924,0.0046
2020-06-12,3.89613983027143,3.116911864217144,0.00312
2020-06-13,2.539128370288945,2.031302696231156,0.00203
2020-06-14,3.210126124557619,2.5681008996460957,0.00257
2020-06-15,3.259299294869993,2.6074394358959943,0.00261
2020-06-16,4.247614810881681,3.398091848705345,0.0034
2020-06-17,5.183688903249844,4.146951122599876,0.00415
2020-06-18,3.9835765031875554,3.1868612025500447,0.00319
2020-06-19,3.09207939064954,2.4736635125196322,0.00247
2020-06-20,2.9658489250042552,2.372679140003404,0.00237
2020-06-21,6.008441992891495,4.8067535943131965,0.00481
2020-06-22,4.52949282245766,3.6235942579661278,0.00362
2020-06-23,4.709503170557495,3.767602536445996,0.00377
2020-06-24,4.040298654488697,3.2322389235909577,0.00323
2020-06-25,3.379924349091003,2.703939479272803,0.0027
2020-06-26,6.489728865248894,5.191783092199116,0.00519
2020-06-27,5.636496198427142,4.509196958741714,0.00451
2020-06-28,6.526012073982068,5.2208096591856545,0.00522
2020-06-29,6.144409512351086,4.9155276098808685,0.00492
2020-06-30,6.99500964658443,5.596007717267544,0.0056
2020-07-01,6.863626603513014,5.490901282810412,0.00549
2020-07-02,8.043166625653145,6.434533300522516,0.00643
2020-07-03,7.389840451145086,5.911872360916069,0.00591
2020-07-04,10.636724383844285,8.509379507075428,0.00851
2020-07-05,6.1001872220563005,4.880149777645041,0.00488
2020-07-06,8.408543921831866,6.726835137465493,0.00673
2020-07-07,9.273800495873266,7.4190403966986125,0.00742
2020-07-08,5.779838519827332,4.623870815861866,0.00462
2020-07-09,6.673082658818877,5.338466127055102,0.00534
2020-07-10,7.250426387299233,5.800341109839387,0.0058
2020-07-11,8.423707466464535,6.738965973171628,0.00674
2020-07-12,7.242570045003896,5.794056036003117,0.00579
2020-07-13,6.931980865327507,5.545584692262006,0.00555
2020-07-14,6.101398756150484,4.881119004920388,0.00488
2020-07-15,7.537041379921817,6.029633103937454,0.00603
2020-07-16,5.790275244673578,4.632220195738863,0.00463
2020-07-17,4.939847399728399,3.9518779197827194,0.00395
2020-07-18,7.871941345658375,6.2975530765267,0.0063
2020-07-19,11.323190580464027,9.058552464371223,0.00906
2020-07-20,4.435391339019132,3.548313071215306,0.00355
2020-07-21,6.768772528413907,5.415018022731125,0.00542
2020-07-22,7.910997578794977,6.328798063035983,0.00633
2020-07-23,10.13461962643555,8.10769570114844,0.00811
2020-07-24,8.145456642314171,6.516365313851337,0.00652
2020-07-25,9.19515424314197,7.356123394513576,0.00736
2020-07-26,10.829928844092429,8.663943075273943,0.00866
2020-07-27,5.95562542581561,4.764500340652488,0.00476
2020-07-28,8.699142013122547,6.959313610498038,0.00696
2020-07-29,8.046893950378717,6.437515160302974,0.00644
2020-07-30,7.192532605393644,5.754026084314916,0.00575
2020-07-31,7.655946022725277,6.124756818180222,0.00612
2020-08-01,9.396455374928172,7.517164299942538,0.00752
2020-08-02,6.6584550932500886,5.326764074600071,0.00533
2020-08-03,6.867983484369169,5.494386787495336,0.00549
2020-08-04,8.228560084309587,6.58284806744767,0.00658
2020-08-05,9.120532932034005,7.296426345627204,0.0073
2020-08-06,10.934055079216057,8.747244063372845,0.00875
2020-08-07,14.030535026599967,11.224428021279975,0.01122
2020-08-08,13.262668142899628,10.610134514319704,0.01061
2020-08-09,12.346890566976883,9.877512453581508,0.00988
2020-08-10,9.791746812053107,7.8333974496424865,0.00783
2020-08-11,6.589977590708659,5.271982072566928,0.00527
2020-08-12,8.05732817861941,6.445862542895529,0.00645
2020-08-13,10.059720283516205,8.047776226812964,0.00805
2020-08-14,7.032439814891844,5.6259518519134755,0.00563
2020-08-15,6.3697861523934405,5.095828921914753,0.0051
2020-08-16,6.758555716766491,5.406844573413193,0.00541
2020-08-17,8.360292305111312,6.68823384408905,0.00669
2020-08-18,8.87034836358834,7.0962786908706725,0.0071
2020-08-19,10.675181331918521,8.540145065534817,0.00854
2020-08-20,7.445870303909963,5.956696243127971,0.00596
2020-08-21,4.291723787916382,3.4333790303331058,0.00343
2020-08-22,4.769326851597283,3.8154614812778265,0.00382
2020-08-23,5.054170404403232,4.043336323522586,0.00404
2020-08-24,7.976656911868192,6.3813255294945535,0.00638
2020-08-25,10.47624637306956,8.38099709845565,0.00838
2020-08-26,9.58401440345765,7.66721152276612,0.00767
2020-08-27,5.660167301358106,4.528133841086485,0.00453
2020-08-28,7.402322231096762,5.92185778487741,0.00592
2020-08-29,8.334561119547676,6.667648895638141,0.00667
2020-08-30,12.714158220132326,10.171326576105862,0.01017
2020-08-31,10.902985279375494,8.722388223500396,0.00872
2020-09-01,10.697156142439209,8.557724913951366,0.00856
2020-09-02,13.721959658486066,10.977567726788854,0.01098
2020-09-03,15.646472440665466,12.517177952532373,0.01252
2020-09-04,10.157344513667775,8.125875610934221,0.00813
2020-09-05,6.107255811939698,4.885804649551758,0.00489
2020-09-06,4.908676811231959,3.926941448985567,0.00393
2020-09-07,5.404355649298605,4.3234845194388845,0.00432
2020-09-08,7.919642991234872,6.335714392987898,0.00634
2020-09-09,6.206803717534812,4.96544297402785,0.00497
2020-09-10,6.3724611767362935,5.097968941389035,0.0051
2020-09-11,6.206592534934036,4.965274027947229,0.00497
2020-09-12,7.415409970576494,5.932327976461195,0.00593
2020-09-13,4.292854505550636,3.434283604440509,0.00343
2020-09-14,4.511933304336516,3.609546643469213,0.00361
2020-09-15,8.718424025811805,6.974739220649444,0.00697
2020-09-16,9.267491787243832,7.413993429795067,0.00741
2020-09-17,6.632502732602597,5.306002186082078,0.00531
2020-09-18,8.767565024788416,7.014052019830733,0.00701
2020-09-19,5.178580855338701,4.142864684270961,0.00414
2020-09-20,4.899824762337124,3.919859809869699,0.00392
2020-09-21,4.963618969788225,3.9708951758305804,0.00397
2020-09-22,5.324648303789954,4.259718643031963,0.00426
2020-09-23,5.627804032023681,4.502243225618945,0.0045
2020-09-24,5.809319923910174,4.647455939128139,0.00465
2020-09-25,2.7695488090739797,2.215639047259184,0.00222
2020-09-26,4.796781632112092,3.8374253056896737,0.00384
2020-09-27,8.032487202917657,6.425989762334126,0.00643
2020-09-28,8.029684764676032,6.423747811740826,0.00642
2020-09-29,9.040121076375247,7.232096861100198,0.00723
2020-09-30,3.3389099045752046,2.6711279236601637,0.00267
2020-10-01,4.477877780676134,3.582302224540907,0.00358
2020-10-02,2.9971864227452127,2.39774913819617,0.0024
2020-10-03,6.412349175429457,5.129879340343566,0.00513
2020-10-04,7.051492185094796,5.641193748075837,0.00564
2020-10-05,8.290777322315973,6.632621857852779,0.00663
2020-10-06,11.840826726987691,9.472661381590154,0.00947
2020-10-07,11.5374790870018,9.22998326960144,0.00923
2020-10-08,10.143281899473152,8.114625519578523,0.00811
2020-10-09,5.325313624609951,4.260250899687961,0.00426
2020-10-10,2.5103908956508985,2.008312716520719,0.00201
2020-10-11,3.472490963586638,2.777992770869311,0.00278
2020-10-12,5.943940080745123,4.755152064596099,0.00476
2020-10-13,7.428549174381909,5.942839339505528,0.00594
2020-10-14,5.385064165246298,4.308051332197039,0.00431
2020-10-15,3.086231522126775,2.46898521770142,0.00247
2020-10-16,6.973491921144545,5.5787935369156365,0.00558
2020-10-17,5.005526770249531,4.004421416199626,0.004
2020-10-18,4.003709872176215,3.2029678977409723,0.0032
2020-10-19,1.5577543616396317,1.2462034893117053,0.00125
2020-10-20,1.71278327786505,1.37022662229204,0.00137
2020-10-21,2.2793998693506836,1.823519895480547,0.00182
2020-10-22,2.829234347661676,2.263387478129341,0.00226
2020-10-23,4.352263510048746,3.481810808038997,0.00348
2020-10-24,4.8966496567463,3.91731972539704,0.00392
2020-10-25,4.889195145178138,3.9113561161425103,0.00391
2020-10-26,6.911679886120628,5.529343908896503,0.00553
2020-10-27,4.660929561660941,3.728743649328753,0.00373
2020-10-28,5.991636355015311,4.793309084012249,0.00479
2020-10-29,2.983453925290253,2.3867631402322025,0.00239
2020-10-30,1.4556209874888317,1.1644967899910654,0.00116
2020-10-31,1.162030049174321,0.9296240393394568,0.00093
2020-11-01,1.339682708999205,1.071746167199364,0.00107
2020-11-02,2.14652197501742,1.7172175800139362,0.00172
2020-11-03,2.5398554758435172,2.0318843806748137,0.00203
2020-11-04,1.801267480346426,1.4410139842771408,0.00144
2020-11-05,1.267192879998493,1.0137543039987944,0.00101
2020-11-06,1.58034198002142,1.2642735840171362,0.00126
2020-11-07,1.4410666338533011,1.152853307082641,0.00115
2020-11-08,1.906395498496508,1.5251163987972065,0.00153
2020-11-09,1.7084718322973858,1.3667774658379086,0.00137
2020-11-10,2.552750634741692,2.042200507793354,0.00204
2020-11-11,0.8746577221785661,0.699726177742853,0.0007
